date,total_reported,accum_reported,total_recupered,accum_recupered,total_deceased,accum_deceased
01/03/2020,0,0,0,0,0,0
02/03/2020,0,0,0,0,0,0
03/03/2020,0,0,0,0,0,0
04/03/2020,0,0,0,0,0,0
05/03/2020,0,0,0,0,0,0
06/03/2020,1,1,1,1,0,0
07/03/2020,0,1,0,1,0,0
08/03/2020,0,1,0,1,0,0
09/03/2020,2,3,2,3,0,0
10/03/2020,0,3,0,3,0,0
11/03/2020,6,9,6,9,0,0
12/03/2020,5,14,5,14,0,0
13/03/2020,5,19,5,19,0,0
14/03/2020,18,37,18,37,0,0
15/03/2020,16,53,16,53,0,0
16/03/2020,14,67,13,66,1,1
17/03/2020,25,92,24,90,0,1
18/03/2020,12,104,12,102,0,1
19/03/2020,26,130,25,127,0,1
20/03/2020,48,178,45,172,3,4
21/03/2020,34,212,32,204,1,5
22/03/2020,29,241,28,232,1,6
23/03/2020,73,314,68,300,4,10
24/03/2020,105,419,101,401,3,13
25/03/2020,61,480,60,461,1,14
26/03/2020,10,490,9,470,1,15
27/03/2020,49,539,45,515,4,19
28/03/2020,69,608,63,578,5,24
29/03/2020,94,702,88,666,3,27
30/03/2020,96,798,85,751,9,36
31/03/2020,107,905,99,850,6,42
01/04/2020,160,1065,145,995,12,54
02/04/2020,96,1161,89,1084,4,58
03/04/2020,105,1266,89,1173,9,67
04/04/2020,140,1406,126,1299,11,78
05/04/2020,79,1485,70,1369,7,85
06/04/2020,94,1579,82,1451,10,95
07/04/2020,129,1708,117,1568,8,103
08/04/2020,346,2054,310,1878,22,125
09/04/2020,169,2223,146,2024,18,143
10/04/2020,251,2474,201,2225,16,159
11/04/2020,235,2709,196,2421,27,186
12/04/2020,67,2776,56,2477,6,192
13/04/2020,76,2852,46,2523,1,193
14/04/2020,126,2978,93,2616,6,199
15/04/2020,125,3103,86,2702,12,211
16/04/2020,128,3231,77,2779,10,221
17/04/2020,205,3436,131,2910,9,230
18/04/2020,183,3619,107,3017,11,241
19/04/2020,174,3793,85,3102,3,244
20/04/2020,182,3975,102,3204,9,253
21/04/2020,171,4146,78,3282,8,261
22/04/2020,193,4339,88,3370,4,265
23/04/2020,194,4533,97,3467,16,281
24/04/2020,304,4837,142,3609,14,295
25/04/2020,261,5098,134,3743,12,307
26/04/2020,237,5335,86,3829,6,313
27/04/2020,218,5553,99,3928,4,317
28/04/2020,354,5907,118,4046,17,334
29/04/2020,261,6168,89,4135,13,347
30/04/2020,296,6464,146,4281,19,366
01/05/2020,500,6964,142,4423,18,384
02/05/2020,277,7241,98,4521,16,400
03/05/2020,423,7664,95,4616,12,412
04/05/2020,307,7971,89,4705,8,420
05/05/2020,641,8612,139,4844,37,457
06/05/2020,347,8959,78,4922,8,465
07/05/2020,497,9456,105,5027,10,475
08/05/2020,595,10051,141,5168,28,503
09/05/2020,444,10495,72,5240,14,517
10/05/2020,568,11063,114,5354,24,541
11/05/2020,550,11613,43,5397,17,558
12/05/2020,658,12271,51,5448,20,578
13/05/2020,659,12930,33,5481,15,593
14/05/2020,680,13610,11,5492,21,614
15/05/2020,606,14216,10,5502,15,629
16/05/2020,723,14939,2,5504,21,650
17/05/2020,635,15574,2,5506,11,661
18/05/2020,721,16295,1,5507,16,677
19/05/2020,640,16935,2,5509,17,694
20/05/2020,752,17687,0,5509,19,713
21/05/2020,643,18330,0,5509,11,724
22/05/2020,801,19131,1,5510,14,738
23/05/2020,1046,20177,1,5511,17,755
24/05/2020,998,21175,0,5511,8,763
25/05/2020,806,21981,0,5511,6,769
26/05/2020,1022,23003,0,5511,7,776
