date,care,total,cumsum
20/03/2020,Fallecido,3,3
21/03/2020,Fallecido,2,5
22/03/2020,Fallecido,1,6
23/03/2020,Fallecido,3,9
24/03/2020,Fallecido,2,11
26/03/2020,Fallecido,1,12
27/3/2020,Fallecido,3,15
28/3/2020,Fallecido,4,19
29/3/2020,Fallecido,2,21
30/3/2020,Fallecido,4,25
31/3/2020,Fallecido,3,28
01/04/2020,Fallecido,4,32
02/04/2020,Fallecido,2,34
03/04/2020,Fallecido,7,41
04/04/2020,Fallecido,5,46
05/04/2020,Fallecido,2,48
06/04/2020,Fallecido,2,50
