date,total_reported,accum_reported,total_recupered,accum_recupered,total_deceased,accum_deceased
01/03/2020,0,0,0,0,0,0
02/03/2020,0,0,0,0,0,0
03/03/2020,0,0,0,0,0,0
04/03/2020,0,0,0,0,0,0
05/03/2020,0,0,0,0,0,0
06/03/2020,1,1,1,1,0,0
07/03/2020,0,1,0,1,0,0
08/03/2020,0,1,0,1,0,0
09/03/2020,0,1,0,1,0,0
10/03/2020,0,1,0,1,0,0
11/03/2020,2,3,2,3,0,0
12/03/2020,2,5,2,5,0,0
13/03/2020,1,6,1,6,0,0
14/03/2020,10,16,10,16,0,0
15/03/2020,10,26,8,24,0,0
16/03/2020,6,32,6,30,0,0
17/03/2020,7,39,5,35,0,0
18/03/2020,5,44,4,39,0,0
19/03/2020,8,52,5,44,0,0
20/03/2020,27,79,23,67,2,2
21/03/2020,5,84,5,72,0,2
22/03/2020,4,88,3,75,1,3
23/03/2020,29,117,26,101,2,5
24/03/2020,41,158,37,138,1,6
25/03/2020,14,172,9,147,0,6
26/03/2020,7,179,5,152,1,7
27/03/2020,38,217,19,171,2,9
28/03/2020,38,255,20,191,3,12
29/03/2020,33,288,12,203,0,12
30/03/2020,55,343,29,232,3,15
31/03/2020,40,383,18,250,3,18
01/04/2020,81,464,29,279,10,28
02/04/2020,69,533,20,299,3,31
03/04/2020,44,577,9,308,4,35
04/04/2020,105,682,21,329,8,43
05/04/2020,31,713,7,336,4,47
06/04/2020,52,765,4,340,3,50
07/04/2020,84,849,23,363,3,53
08/04/2020,131,980,18,381,7,60
09/04/2020,36,1016,2,383,2,62
10/04/2020,88,1104,4,387,1,63
11/04/2020,43,1147,4,391,2,65
12/04/2020,19,1166,0,391,2,67
13/04/2020,24,1190,0,391,1,68
14/04/2020,36,1226,0,391,1,69
15/04/2020,51,1277,0,391,6,75
16/04/2020,43,1320,0,391,1,76
17/04/2020,60,1380,0,391,0,76
18/04/2020,85,1465,0,391,1,77
19/04/2020,119,1584,0,391,0,77
20/04/2020,83,1667,0,391,1,78
21/04/2020,76,1743,0,391,0,78
22/04/2020,84,1827,0,391,0,78
23/04/2020,51,1878,0,391,3,81
24/04/2020,185,2063,0,391,2,83
25/04/2020,89,2152,0,391,1,84
