date,total_reported,accum_reported,total_recupered,accum_recupered,total_deceased,accum_deceased
01/03/2020,0,0,0,0,0,0
02/03/2020,0,0,0,0,0,0
03/03/2020,0,0,0,0,0,0
04/03/2020,0,0,0,0,0,0
05/03/2020,0,0,0,0,0,0
06/03/2020,1,1,1,1,0,0
07/03/2020,0,1,0,1,0,0
08/03/2020,0,1,0,1,0,0
09/03/2020,0,1,0,1,0,0
10/03/2020,0,1,0,1,0,0
11/03/2020,2,3,2,3,0,0
12/03/2020,2,5,2,5,0,0
13/03/2020,1,6,1,6,0,0
14/03/2020,10,16,10,16,0,0
15/03/2020,10,26,10,26,0,0
16/03/2020,6,32,6,32,0,0
17/03/2020,7,39,7,39,0,0
18/03/2020,5,44,5,44,0,0
19/03/2020,8,52,6,50,0,0
20/03/2020,27,79,25,75,2,2
21/03/2020,5,84,5,80,0,2
22/03/2020,4,88,3,83,1,3
23/03/2020,29,117,26,109,2,5
24/03/2020,41,158,40,149,1,6
25/03/2020,14,172,13,162,0,6
26/03/2020,7,179,6,168,1,7
27/03/2020,38,217,36,204,2,9
28/03/2020,38,255,35,239,3,12
29/03/2020,33,288,30,269,0,12
30/03/2020,55,343,50,319,3,15
31/03/2020,40,383,37,356,3,18
01/04/2020,81,464,70,426,10,28
02/04/2020,68,532,61,487,4,32
03/04/2020,44,576,32,519,4,36
04/04/2020,104,680,90,609,8,44
05/04/2020,30,710,23,632,5,49
06/04/2020,51,761,43,675,3,52
07/04/2020,84,845,72,747,4,56
08/04/2020,130,975,98,845,8,64
09/04/2020,36,1011,20,865,3,67
10/04/2020,88,1099,42,907,2,69
11/04/2020,43,1142,26,933,3,72
12/04/2020,19,1161,6,939,2,74
13/04/2020,24,1185,9,948,1,75
14/04/2020,36,1221,13,961,3,78
15/04/2020,48,1269,23,984,7,85
16/04/2020,43,1312,22,1006,1,86
17/04/2020,59,1371,19,1025,0,86
18/04/2020,86,1457,30,1055,2,88
19/04/2020,119,1576,45,1100,0,88
20/04/2020,79,1655,26,1126,2,90
21/04/2020,74,1729,24,1150,1,91
22/04/2020,84,1813,29,1179,0,91
23/04/2020,47,1860,21,1200,5,96
24/04/2020,179,2039,58,1258,5,101
25/04/2020,89,2128,26,1284,3,104
26/04/2020,91,2219,19,1303,2,106
27/04/2020,105,2324,20,1323,2,108
28/04/2020,64,2388,16,1339,3,111
29/04/2020,133,2521,17,1356,6,117
30/04/2020,89,2610,24,1380,4,121
01/05/2020,147,2757,20,1400,7,128
02/05/2020,71,2828,16,1416,1,129
03/05/2020,112,2940,10,1426,3,132
04/05/2020,127,3067,5,1431,2,134
05/05/2020,193,3260,18,1449,10,144
06/05/2020,200,3460,2,1451,3,147
07/05/2020,130,3590,0,1451,2,149
08/05/2020,225,3815,1,1452,6,155
09/05/2020,210,4025,0,1452,6,161
10/05/2020,127,4152,0,1452,1,162
11/05/2020,151,4303,0,1452,1,163
12/05/2020,258,4561,0,1452,1,164
13/05/2020,122,4683,0,1452,0,164
14/05/2020,207,4890,0,1452,2,166
15/05/2020,115,5005,0,1452,2,168
16/05/2020,277,5282,0,1452,3,171
17/05/2020,239,5521,0,1452,0,171
