date,total_reported,accum_reported,total_recupered,accum_recupered,total_deceased,accum_deceased
01/03/2020,0,0,0,0,0,0
02/03/2020,0,0,0,0,0,0
03/03/2020,0,0,0,0,0,0
04/03/2020,0,0,0,0,0,0
05/03/2020,0,0,0,0,0,0
06/03/2020,1,1,1,1,0,0
07/03/2020,0,1,0,1,0,0
08/03/2020,0,1,0,1,0,0
09/03/2020,0,1,0,1,0,0
10/03/2020,0,1,0,1,0,0
11/03/2020,2,3,2,3,0,0
12/03/2020,2,5,2,5,0,0
13/03/2020,1,6,1,6,0,0
14/03/2020,10,16,10,16,0,0
15/03/2020,10,26,10,26,0,0
16/03/2020,6,32,6,32,0,0
17/03/2020,7,39,7,39,0,0
18/03/2020,5,44,5,44,0,0
19/03/2020,8,52,6,50,0,0
20/03/2020,27,79,25,75,2,2
21/03/2020,5,84,5,80,0,2
22/03/2020,4,88,3,83,1,3
23/03/2020,29,117,27,110,2,5
24/03/2020,41,158,40,150,1,6
25/03/2020,14,172,13,163,0,6
26/03/2020,7,179,6,169,1,7
27/03/2020,38,217,36,205,2,9
28/03/2020,38,255,35,240,3,12
29/03/2020,33,288,30,270,0,12
30/03/2020,55,343,50,320,3,15
31/03/2020,40,383,37,357,3,18
01/04/2020,81,464,70,427,10,28
02/04/2020,68,532,61,488,4,32
03/04/2020,44,576,33,521,4,36
04/04/2020,104,680,90,611,8,44
05/04/2020,30,710,23,634,5,49
06/04/2020,51,761,43,677,3,52
07/04/2020,84,845,72,749,4,56
08/04/2020,130,975,98,847,8,64
09/04/2020,36,1011,20,867,3,67
10/04/2020,88,1099,44,911,2,69
11/04/2020,44,1143,28,939,4,73
12/04/2020,19,1162,6,945,3,76
13/04/2020,24,1186,9,954,1,77
14/04/2020,36,1222,14,968,3,80
15/04/2020,48,1270,24,992,7,87
16/04/2020,43,1313,23,1015,1,88
17/04/2020,59,1372,26,1041,0,88
18/04/2020,86,1458,45,1086,2,90
19/04/2020,119,1577,47,1133,0,90
20/04/2020,79,1656,30,1163,2,92
21/04/2020,74,1730,26,1189,1,93
22/04/2020,84,1814,33,1222,0,93
23/04/2020,47,1861,25,1247,5,98
24/04/2020,179,2040,70,1317,5,103
25/04/2020,89,2129,32,1349,3,106
26/04/2020,92,2221,29,1378,3,109
27/04/2020,105,2326,32,1410,2,111
28/04/2020,64,2390,25,1435,3,114
29/04/2020,133,2523,32,1467,6,120
30/04/2020,89,2612,37,1504,4,124
01/05/2020,147,2759,36,1540,8,132
02/05/2020,71,2830,26,1566,1,133
03/05/2020,112,2942,25,1591,3,136
04/05/2020,127,3069,28,1619,2,138
05/05/2020,193,3262,63,1682,10,148
06/05/2020,200,3462,22,1704,4,152
07/05/2020,130,3592,16,1720,3,155
08/05/2020,225,3817,36,1756,9,164
09/05/2020,210,4027,13,1769,8,172
10/05/2020,127,4154,3,1772,1,173
11/05/2020,151,4305,5,1777,2,175
12/05/2020,258,4563,1,1778,6,181
13/05/2020,122,4685,0,1778,0,181
14/05/2020,207,4892,0,1778,2,183
15/05/2020,115,5007,0,1778,3,186
16/05/2020,277,5284,0,1778,3,189
17/05/2020,241,5525,0,1778,0,189
18/05/2020,196,5721,0,1778,1,190
19/05/2020,215,5936,0,1778,3,193
20/05/2020,253,6189,0,1778,4,197
21/05/2020,122,6311,0,1778,0,197
22/05/2020,279,6590,0,1778,4,201
23/05/2020,382,6972,0,1778,2,203
