date,total_reported,accum_reported,total_recupered,accum_recupered,total_deceased,accum_deceased
01/03/2020,0,0,0,0,0,0
02/03/2020,0,0,0,0,0,0
03/03/2020,0,0,0,0,0,0
04/03/2020,0,0,0,0,0,0
05/03/2020,0,0,0,0,0,0
06/03/2020,1,1,1,1,0,0
07/03/2020,0,1,0,1,0,0
08/03/2020,0,1,0,1,0,0
09/03/2020,0,1,0,1,0,0
10/03/2020,0,1,0,1,0,0
11/03/2020,2,3,2,3,0,0
12/03/2020,2,5,2,5,0,0
13/03/2020,1,6,1,6,0,0
14/03/2020,10,16,10,16,0,0
15/03/2020,10,26,10,26,0,0
16/03/2020,6,32,6,32,0,0
17/03/2020,7,39,7,39,0,0
18/03/2020,5,44,5,44,0,0
19/03/2020,8,52,8,52,0,0
20/03/2020,27,79,25,77,2,2
21/03/2020,5,84,5,82,0,2
22/03/2020,4,88,3,85,1,3
23/03/2020,29,117,27,112,2,5
24/03/2020,41,158,39,151,1,6
25/03/2020,14,172,14,165,0,6
26/03/2020,7,179,6,171,1,7
27/03/2020,38,217,36,207,2,9
28/03/2020,38,255,35,242,3,12
29/03/2020,33,288,33,275,0,12
30/03/2020,55,343,52,327,3,15
31/03/2020,40,383,37,364,3,18
01/04/2020,81,464,71,435,10,28
02/04/2020,68,532,64,499,4,32
03/04/2020,44,576,40,539,4,36
04/04/2020,104,680,94,633,8,44
05/04/2020,30,710,25,658,5,49
06/04/2020,51,761,48,706,3,52
07/04/2020,84,845,79,785,4,56
08/04/2020,130,975,120,905,8,64
09/04/2020,36,1011,33,938,3,67
10/04/2020,88,1099,85,1023,2,69
11/04/2020,44,1143,39,1062,4,73
12/04/2020,19,1162,15,1077,3,76
13/04/2020,24,1186,21,1098,1,77
14/04/2020,36,1222,33,1131,3,80
15/04/2020,48,1270,39,1170,7,87
16/04/2020,43,1313,42,1212,1,88
17/04/2020,59,1372,59,1271,0,88
18/04/2020,86,1458,83,1354,2,90
19/04/2020,119,1577,117,1471,1,91
20/04/2020,79,1656,76,1547,2,93
21/04/2020,74,1730,73,1620,1,94
22/04/2020,84,1814,83,1703,0,94
23/04/2020,47,1861,41,1744,5,99
24/04/2020,179,2040,160,1904,5,104
25/04/2020,89,2129,85,1989,3,107
26/04/2020,92,2221,87,2076,3,110
27/04/2020,105,2326,99,2175,2,112
28/04/2020,64,2390,61,2236,3,115
29/04/2020,133,2523,122,2358,6,121
30/04/2020,89,2612,84,2442,4,125
01/05/2020,147,2759,128,2570,8,133
02/05/2020,71,2830,66,2636,2,135
03/05/2020,112,2942,105,2741,3,138
04/05/2020,127,3069,121,2862,3,141
05/05/2020,193,3262,171,3033,11,152
06/05/2020,200,3462,190,3223,4,156
07/05/2020,130,3592,122,3345,3,159
08/05/2020,225,3817,204,3549,10,169
09/05/2020,210,4027,190,3739,8,177
10/05/2020,127,4154,117,3856,1,178
11/05/2020,150,4304,145,4001,2,180
12/05/2020,258,4562,169,4170,7,187
13/05/2020,122,4684,52,4222,2,189
14/05/2020,207,4891,86,4308,3,192
15/05/2020,115,5006,31,4339,3,195
16/05/2020,277,5283,48,4387,6,201
17/05/2020,241,5524,52,4439,1,202
18/05/2020,196,5720,31,4470,2,204
19/05/2020,216,5936,34,4504,8,212
20/05/2020,253,6189,45,4549,4,216
21/05/2020,122,6311,29,4578,3,219
22/05/2020,279,6590,46,4624,4,223
23/05/2020,383,6973,21,4645,9,232
24/05/2020,237,7210,9,4654,3,235
25/05/2020,176,7386,2,4656,5,240
26/05/2020,356,7742,4,4660,4,244
27/05/2020,303,8045,2,4662,5,249
28/05/2020,491,8536,3,4665,5,254
29/05/2020,625,9161,1,4666,7,261
30/05/2020,474,9635,0,4666,6,267
31/05/2020,351,9986,21,4687,0,267
01/06/2020,383,10369,0,4687,4,271
02/06/2020,373,10742,0,4687,5,276
03/06/2020,506,11248,0,4687,6,282
04/06/2020,534,11782,0,4687,1,283
