date,total_reported,accum_reported,total_recupered,accum_recupered,total_deceased,accum_deceased
01/03/2020,0,0,0,0,0,0
02/03/2020,0,0,0,0,0,0
03/03/2020,0,0,0,0,0,0
04/03/2020,0,0,0,0,0,0
05/03/2020,0,0,0,0,0,0
06/03/2020,1,1,1,1,0,0
07/03/2020,0,1,0,1,0,0
08/03/2020,0,1,0,1,0,0
09/03/2020,0,1,0,1,0,0
10/03/2020,0,1,0,1,0,0
11/03/2020,2,3,2,3,0,0
12/03/2020,2,5,2,5,0,0
13/03/2020,1,6,1,6,0,0
14/03/2020,10,16,10,16,0,0
15/03/2020,10,26,10,26,0,0
16/03/2020,6,32,6,32,0,0
17/03/2020,7,39,7,39,0,0
18/03/2020,5,44,5,44,0,0
19/03/2020,8,52,6,50,0,0
20/03/2020,27,79,25,75,2,2
21/03/2020,5,84,5,80,0,2
22/03/2020,4,88,3,83,1,3
23/03/2020,29,117,26,109,2,5
24/03/2020,41,158,40,149,1,6
25/03/2020,14,172,13,162,0,6
26/03/2020,7,179,6,168,1,7
27/03/2020,38,217,36,204,2,9
28/03/2020,38,255,35,239,3,12
29/03/2020,33,288,30,269,0,12
30/03/2020,55,343,50,319,3,15
31/03/2020,40,383,37,356,3,18
01/04/2020,81,464,70,426,10,28
02/04/2020,68,532,61,487,4,32
03/04/2020,44,576,32,519,4,36
04/04/2020,104,680,90,609,8,44
05/04/2020,30,710,23,632,5,49
06/04/2020,51,761,43,675,3,52
07/04/2020,84,845,72,747,4,56
08/04/2020,130,975,98,845,8,64
09/04/2020,36,1011,20,865,3,67
10/04/2020,88,1099,44,909,2,69
11/04/2020,44,1143,27,936,4,73
12/04/2020,19,1162,6,942,3,76
13/04/2020,24,1186,9,951,1,77
14/04/2020,36,1222,14,965,3,80
15/04/2020,48,1270,24,989,7,87
16/04/2020,43,1313,23,1012,1,88
17/04/2020,59,1372,24,1036,0,88
18/04/2020,86,1458,41,1077,2,90
19/04/2020,119,1577,45,1122,0,90
20/04/2020,79,1656,29,1151,2,92
21/04/2020,74,1730,26,1177,1,93
22/04/2020,84,1814,33,1210,0,93
23/04/2020,47,1861,24,1234,5,98
24/04/2020,179,2040,67,1301,5,103
25/04/2020,89,2129,31,1332,3,106
26/04/2020,92,2221,26,1358,3,109
27/04/2020,105,2326,30,1388,2,111
28/04/2020,64,2390,24,1412,3,114
29/04/2020,133,2523,25,1437,5,119
30/04/2020,89,2612,32,1469,4,123
01/05/2020,147,2759,32,1501,8,131
02/05/2020,71,2830,22,1523,1,132
03/05/2020,113,2943,25,1548,3,135
04/05/2020,126,3069,24,1572,2,137
05/05/2020,193,3262,46,1618,11,148
06/05/2020,200,3462,15,1633,4,152
07/05/2020,130,3592,12,1645,3,155
08/05/2020,225,3817,15,1660,8,163
09/05/2020,210,4027,3,1663,8,171
10/05/2020,127,4154,0,1663,1,172
11/05/2020,151,4305,0,1663,2,174
12/05/2020,258,4563,0,1663,2,176
13/05/2020,122,4685,0,1663,0,176
14/05/2020,207,4892,0,1663,2,178
15/05/2020,115,5007,0,1663,3,181
16/05/2020,277,5284,0,1663,3,184
17/05/2020,241,5525,0,1663,0,184
18/05/2020,196,5721,0,1663,0,184
19/05/2020,215,5936,0,1663,2,186
20/05/2020,252,6188,0,1663,3,189
21/05/2020,123,6311,0,1663,0,189
