date,total_reported,accum_reported,total_recupered,accum_recupered,total_deceased,accum_deceased
01/03/2020,0,0,0,0,0,0
02/03/2020,0,0,0,0,0,0
03/03/2020,0,0,0,0,0,0
04/03/2020,0,0,0,0,0,0
05/03/2020,0,0,0,0,0,0
06/03/2020,1,1,1,1,0,0
07/03/2020,0,1,0,1,0,0
08/03/2020,0,1,0,1,0,0
09/03/2020,0,1,0,1,0,0
10/03/2020,0,1,0,1,0,0
11/03/2020,2,3,2,3,0,0
12/03/2020,2,5,2,5,0,0
13/03/2020,1,6,1,6,0,0
14/03/2020,10,16,10,16,0,0
15/03/2020,10,26,9,25,0,0
16/03/2020,6,32,6,31,0,0
17/03/2020,7,39,6,37,0,0
18/03/2020,5,44,5,42,0,0
19/03/2020,8,52,5,47,0,0
20/03/2020,27,79,24,71,2,2
21/03/2020,5,84,5,76,0,2
22/03/2020,4,88,3,79,1,3
23/03/2020,29,117,26,105,2,5
24/03/2020,41,158,40,145,1,6
25/03/2020,14,172,12,157,0,6
26/03/2020,7,179,6,163,1,7
27/03/2020,38,217,27,190,2,9
28/03/2020,38,255,22,212,3,12
29/03/2020,33,288,17,229,0,12
30/03/2020,55,343,35,264,3,15
31/03/2020,40,383,20,284,3,18
01/04/2020,81,464,41,325,10,28
02/04/2020,68,532,33,358,4,32
03/04/2020,44,576,17,375,4,36
04/04/2020,104,680,35,410,8,44
05/04/2020,30,710,8,418,5,49
06/04/2020,51,761,17,435,3,52
07/04/2020,84,845,33,468,4,56
08/04/2020,131,976,52,520,7,63
09/04/2020,36,1012,11,531,3,66
10/04/2020,88,1100,23,554,2,68
11/04/2020,43,1143,17,571,2,70
12/04/2020,19,1162,4,575,2,72
13/04/2020,24,1186,3,578,1,73
14/04/2020,36,1222,4,582,3,76
15/04/2020,48,1270,7,589,6,82
16/04/2020,43,1313,5,594,1,83
17/04/2020,60,1373,6,600,0,83
18/04/2020,85,1458,5,605,1,84
19/04/2020,119,1577,11,616,0,84
20/04/2020,80,1657,4,620,2,86
21/04/2020,75,1732,8,628,0,86
22/04/2020,84,1816,3,631,0,86
23/04/2020,49,1865,6,637,5,91
24/04/2020,183,2048,4,641,3,94
25/04/2020,89,2137,0,641,2,96
26/04/2020,91,2228,0,641,1,97
27/04/2020,107,2335,0,641,2,99
28/04/2020,64,2399,0,641,3,102
29/04/2020,135,2534,0,641,3,105
30/04/2020,89,2623,0,641,4,109
01/05/2020,148,2771,0,641,4,113
02/05/2020,73,2844,0,641,1,114
03/05/2020,114,2958,0,641,2,116
04/05/2020,126,3084,0,641,1,117
05/05/2020,0,3084,0,641,0,117
