date,total_reported,accum_reported,total_recupered,accum_recupered,total_deceased,accum_deceased
01/03/2020,0,0,0,0,0,0
02/03/2020,0,0,0,0,0,0
03/03/2020,0,0,0,0,0,0
04/03/2020,0,0,0,0,0,0
05/03/2020,0,0,0,0,0,0
06/03/2020,0,0,0,0,0,0
07/03/2020,0,0,0,0,0,0
08/03/2020,0,0,0,0,0,0
09/03/2020,1,1,1,1,0,0
10/03/2020,0,1,0,1,0,0
11/03/2020,0,1,0,1,0,0
12/03/2020,0,1,0,1,0,0
13/03/2020,2,3,2,3,0,0
14/03/2020,0,3,0,3,0,0
15/03/2020,0,3,0,3,0,0
16/03/2020,2,5,2,5,0,0
17/03/2020,8,13,7,12,0,0
18/03/2020,0,13,0,12,0,0
19/03/2020,1,14,1,13,0,0
20/03/2020,1,15,1,14,0,0
21/03/2020,12,27,10,24,1,1
22/03/2020,5,32,5,29,0,1
23/03/2020,6,38,5,34,1,2
24/03/2020,29,67,27,61,0,2
25/03/2020,5,72,4,65,1,3
26/03/2020,2,74,2,67,0,3
27/03/2020,0,74,0,67,0,3
28/03/2020,11,85,9,76,1,4
29/03/2020,8,93,6,82,1,5
30/03/2020,13,106,8,90,3,8
31/03/2020,11,117,8,98,0,8
01/04/2020,31,148,29,127,0,8
02/04/2020,3,151,2,129,0,8
03/04/2020,15,166,9,138,3,11
04/04/2020,14,180,12,150,2,13
05/04/2020,16,196,14,164,0,13
06/04/2020,12,208,10,174,2,15
07/04/2020,13,221,7,181,2,17
08/04/2020,89,310,74,255,6,23
09/04/2020,33,343,19,274,4,27
10/04/2020,71,414,34,308,5,32
11/04/2020,58,472,30,338,9,41
12/04/2020,9,481,7,345,1,42
13/04/2020,5,486,0,345,0,42
14/04/2020,14,500,8,353,1,43
15/04/2020,18,518,10,363,2,45
16/04/2020,25,543,11,374,3,48
17/04/2020,43,586,25,399,2,50
18/04/2020,20,606,6,405,2,52
19/04/2020,10,616,7,412,0,52
20/04/2020,48,664,23,435,3,55
21/04/2020,29,693,12,447,1,56
22/04/2020,27,720,17,464,0,56
23/04/2020,34,754,16,480,3,59
24/04/2020,21,775,11,491,2,61
25/04/2020,18,793,11,502,0,61
26/04/2020,24,817,7,509,0,61
27/04/2020,7,824,3,512,1,62
28/04/2020,33,857,11,523,5,67
29/04/2020,21,878,5,528,1,68
30/04/2020,39,917,13,541,3,71
01/05/2020,63,980,13,554,2,73
02/05/2020,42,1022,5,559,0,73
03/05/2020,2,1024,2,561,0,73
04/05/2020,34,1058,9,570,0,73
05/05/2020,30,1088,1,571,1,74
06/05/2020,41,1129,4,575,2,76
07/05/2020,44,1173,0,575,1,77
08/05/2020,38,1211,2,577,1,78
09/05/2020,53,1264,0,577,2,80
10/05/2020,10,1274,0,577,1,81
11/05/2020,31,1305,0,577,1,82
12/05/2020,31,1336,0,577,1,83
13/05/2020,57,1393,0,577,2,85
14/05/2020,73,1466,0,577,1,86
15/05/2020,41,1507,0,577,0,86
16/05/2020,68,1575,0,577,2,88
17/05/2020,74,1649,0,577,1,89
18/05/2020,27,1676,0,577,1,90
19/05/2020,0,1676,0,577,0,90
