date,total_reported,accum_reported,total_recupered,accum_recupered,total_deceased,accum_deceased
01/03/2020,0,0,0,0,0,0
02/03/2020,0,0,0,0,0,0
03/03/2020,0,0,0,0,0,0
04/03/2020,0,0,0,0,0,0
05/03/2020,0,0,0,0,0,0
06/03/2020,0,0,0,0,0,0
07/03/2020,0,0,0,0,0,0
08/03/2020,0,0,0,0,0,0
09/03/2020,1,1,1,1,0,0
10/03/2020,0,1,0,1,0,0
11/03/2020,0,1,0,1,0,0
12/03/2020,0,1,0,1,0,0
13/03/2020,2,3,1,2,0,0
14/03/2020,0,3,0,2,0,0
15/03/2020,0,3,0,2,0,0
16/03/2020,2,5,2,4,0,0
17/03/2020,8,13,7,11,0,0
18/03/2020,0,13,0,11,0,0
19/03/2020,1,14,1,12,0,0
20/03/2020,1,15,1,13,0,0
21/03/2020,12,27,9,22,1,1
22/03/2020,5,32,5,27,0,1
23/03/2020,6,38,5,32,1,2
24/03/2020,29,67,25,57,0,2
25/03/2020,5,72,4,61,1,3
26/03/2020,2,74,2,63,0,3
27/03/2020,0,74,0,63,0,3
28/03/2020,11,85,9,72,1,4
29/03/2020,8,93,6,78,1,5
30/03/2020,13,106,7,85,3,8
31/03/2020,11,117,7,92,0,8
01/04/2020,31,148,29,121,0,8
02/04/2020,3,151,1,122,0,8
03/04/2020,15,166,9,131,3,11
04/04/2020,14,180,12,143,2,13
05/04/2020,16,196,14,157,0,13
06/04/2020,12,208,9,166,2,15
07/04/2020,13,221,4,170,2,17
08/04/2020,89,310,35,205,5,22
09/04/2020,33,343,12,217,4,26
10/04/2020,71,414,21,238,5,31
11/04/2020,58,472,20,258,9,40
12/04/2020,9,481,6,264,1,41
13/04/2020,5,486,0,264,0,41
14/04/2020,14,500,6,270,1,42
15/04/2020,18,518,9,279,2,44
16/04/2020,25,543,9,288,3,47
17/04/2020,43,586,17,305,1,48
18/04/2020,20,606,5,310,2,50
19/04/2020,10,616,5,315,0,50
20/04/2020,48,664,12,327,3,53
21/04/2020,29,693,5,332,1,54
22/04/2020,27,720,4,336,0,54
23/04/2020,34,754,4,340,3,57
24/04/2020,21,775,2,342,2,59
25/04/2020,18,793,4,346,0,59
26/04/2020,24,817,1,347,0,59
27/04/2020,7,824,0,347,1,60
28/04/2020,33,857,0,347,4,64
29/04/2020,21,878,0,347,0,64
30/04/2020,39,917,0,347,2,66
01/05/2020,63,980,0,347,2,68
02/05/2020,42,1022,0,347,0,68
03/05/2020,2,1024,0,347,0,68
04/05/2020,34,1058,0,347,0,68
05/05/2020,30,1088,0,347,0,68
06/05/2020,41,1129,0,347,0,68
07/05/2020,44,1173,0,347,1,69
08/05/2020,38,1211,0,347,1,70
09/05/2020,0,1211,0,347,0,70
