date,total_reported,accum_reported,total_recupered,accum_recupered,total_deceased,accum_deceased
01/03/2020,0,0,0,0,0,0
02/03/2020,0,0,0,0,0,0
03/03/2020,0,0,0,0,0,0
04/03/2020,0,0,0,0,0,0
05/03/2020,0,0,0,0,0,0
06/03/2020,0,0,0,0,0,0
07/03/2020,0,0,0,0,0,0
08/03/2020,0,0,0,0,0,0
09/03/2020,1,1,1,1,0,0
10/03/2020,0,1,0,1,0,0
11/03/2020,0,1,0,1,0,0
12/03/2020,0,1,0,1,0,0
13/03/2020,2,3,2,3,0,0
14/03/2020,0,3,0,3,0,0
15/03/2020,0,3,0,3,0,0
16/03/2020,2,5,2,5,0,0
17/03/2020,8,13,7,12,0,0
18/03/2020,0,13,0,12,0,0
19/03/2020,1,14,1,13,0,0
20/03/2020,1,15,1,14,0,0
21/03/2020,12,27,10,24,1,1
22/03/2020,5,32,5,29,0,1
23/03/2020,6,38,5,34,1,2
24/03/2020,29,67,27,61,0,2
25/03/2020,5,72,4,65,1,3
26/03/2020,2,74,2,67,0,3
27/03/2020,0,74,0,67,0,3
28/03/2020,11,85,9,76,1,4
29/03/2020,8,93,6,82,1,5
30/03/2020,13,106,8,90,3,8
31/03/2020,11,117,8,98,0,8
01/04/2020,31,148,29,127,0,8
02/04/2020,3,151,2,129,0,8
03/04/2020,15,166,9,138,3,11
04/04/2020,14,180,12,150,2,13
05/04/2020,16,196,14,164,0,13
06/04/2020,12,208,10,174,2,15
07/04/2020,13,221,7,181,2,17
08/04/2020,89,310,74,255,6,23
09/04/2020,33,343,20,275,4,27
10/04/2020,71,414,36,311,5,32
11/04/2020,58,472,31,342,9,41
12/04/2020,9,481,7,349,1,42
13/04/2020,5,486,0,349,0,42
14/04/2020,14,500,9,358,1,43
15/04/2020,18,518,11,369,2,45
16/04/2020,25,543,12,381,3,48
17/04/2020,43,586,26,407,2,50
18/04/2020,20,606,8,415,2,52
19/04/2020,10,616,7,422,0,52
20/04/2020,48,664,26,448,3,55
21/04/2020,29,693,14,462,1,56
22/04/2020,27,720,19,481,0,56
23/04/2020,34,754,19,500,3,59
24/04/2020,21,775,13,513,2,61
25/04/2020,18,793,12,525,0,61
26/04/2020,24,817,10,535,0,61
27/04/2020,7,824,3,538,1,62
28/04/2020,33,857,11,549,6,68
29/04/2020,21,878,8,557,1,69
30/04/2020,39,917,20,577,3,72
01/05/2020,63,980,18,595,2,74
02/05/2020,42,1022,12,607,0,74
03/05/2020,2,1024,2,609,0,74
04/05/2020,34,1058,12,621,0,74
05/05/2020,30,1088,9,630,3,77
06/05/2020,41,1129,9,639,2,79
07/05/2020,44,1173,10,649,1,80
08/05/2020,39,1212,9,658,1,81
09/05/2020,53,1265,8,666,2,83
10/05/2020,10,1275,1,667,1,84
11/05/2020,31,1306,2,669,1,85
12/05/2020,31,1337,0,669,1,86
13/05/2020,57,1394,1,670,3,89
14/05/2020,73,1467,0,670,2,91
15/05/2020,40,1507,0,670,0,91
16/05/2020,62,1569,0,670,3,94
17/05/2020,74,1643,0,670,2,96
18/05/2020,27,1670,0,670,2,98
19/05/2020,84,1754,0,670,2,100
20/05/2020,75,1829,0,670,1,101
21/05/2020,59,1888,0,670,1,102
22/05/2020,119,2007,0,670,2,104
23/05/2020,88,2095,0,670,0,104
